Id Unico,Genero,Repetidor,Especialidad,Turno,GEO,Faltas_GEO,ING,Faltas_ING,QUÍ,Faltas_QUÍ,LEC,Faltas_LEC,EJE,Faltas_EJE,APL,Faltas_APL,REA,Faltas_REA,TAL,Faltas_TAL,TAL0,Faltas_TAL0,TAL1,Faltas_TAL1,TUT,Faltas_TUT
e841a7fa-94cc-4415-a9c5-d4cc8dec8c43,F,No,ENFERMERIA GENERAL,MATUTINO,9,0,7,0,10,0,9,0,9,3,8,1,10,0,AC,0,NA,0,AC,0,,
27b83131-5e79-405d-8c0f-5f563bb02c87,F,No,ENFERMERIA GENERAL,MATUTINO,8,0,8,0,10,0,10,0,9,3,9,1,10,0,AC,0,AC,0,AC,0,,
4e74659d-f76b-48ca-b09c-c691c105939b,M,No,ENFERMERIA GENERAL,MATUTINO,6,0,6,1,6,1,6,0,7,0,5,1,9,0,NA,0,AC,0,AC,0,,
244e18e2-7264-494a-92a3-5febfc5bd800,M,No,ENFERMERIA GENERAL,MATUTINO,5,0,5,4,6,3,6,0,7,7,5,0,8,0,AC,0,NA,0,AC,0,,
daea0148-27a4-457f-9c01-05f213a2f41e,F,No,ENFERMERIA GENERAL,MATUTINO,7,0,10,0,10,0,10,0,9,6,10,0,9,0,AC,0,AC,0,AC,0,,
0470f98f-200e-4611-9e1b-50ec91b06116,F,No,ENFERMERIA GENERAL,MATUTINO,6,0,7,0,5,2,9,0,9,3,10,0,10,0,NA,0,NA,0,AC,0,,
2fcfebec-aa01-4dec-a905-926e68b5ceef,M,No,ENFERMERIA GENERAL,MATUTINO,6,0,5,0,6,0,6,0,9,0,6,1,9,0,AC,0,NA,0,AC,0,,
05f02e50-8349-45cc-8522-781385bae5e5,F,No,ENFERMERIA GENERAL,MATUTINO,8,0,5,0,8,2,10,0,7,6,7,1,10,0,NA,0,NA,0,AC,0,,
bd2cb20a-08c9-42e1-85bc-f08f2030a0b0,M,Si,ENFERMERIA GENERAL,MATUTINO,,,7,1,7,3,,,,,,,,,,,,,,,,
b7f2c893-9fe4-45a9-b97a-bc885cdeda13,M,No,ENFERMERIA GENERAL,MATUTINO,7,0,5,1,5,4,6,0,5,3,5,1,10,0,NA,0,NA,0,AC,0,,
17b379a2-1761-49b2-9c5f-a01c1036186b,M,No,ENFERMERIA GENERAL,MATUTINO,5,0,5,4,5,6,6,0,5,6,5,3,7,0,NA,0,NA,0,AC,0,,
940c0e2e-468c-42cb-abc7-2e51a64ecafa,F,No,ENFERMERIA GENERAL,MATUTINO,10,0,8,0,10,0,10,0,10,3,10,0,10,0,AC,0,AC,0,AC,0,,
002cf54d-0df9-4575-a27e-313ca612ca91,M,No,ENFERMERIA GENERAL,MATUTINO,5,0,5,0,5,1,6,0,7,1,5,1,8,0,AC,0,NA,0,AC,0,,
7251a1f9-017f-4667-8c9c-fac1a8dc67c4,M,No,ENFERMERIA GENERAL,MATUTINO,5,0,5,1,7,2,10,0,6,3,7,1,7,0,NA,0,NA,0,AC,0,,
a9ef1bc9-c566-4203-ac10-56e4fb11f11a,M,No,ENFERMERIA GENERAL,MATUTINO,5,0,5,11,5,12,6,0,5,17,5,6,9,0,NA,0,NA,0,AC,0,,
e08cfc7a-021f-4e6b-b805-4984405052ed,F,No,ENFERMERIA GENERAL,MATUTINO,10,0,10,0,10,0,10,0,8,3,10,0,9,0,AC,0,NA,0,AC,0,,
a480077c-aea6-44c9-8306-54b1d965615e,M,No,ENFERMERIA GENERAL,MATUTINO,8,0,8,0,9,2,9,0,9,5,8,0,10,0,AC,0,AC,0,AC,0,,
05067079-5194-4e9f-86f2-3176f80ba997,F,No,ENFERMERIA GENERAL,MATUTINO,5,0,5,13,5,5,6,0,5,3,5,0,9,0,NA,0,NA,0,AC,0,,
c7a1d70b-1eec-4331-9e71-a7859f880b52,F,No,ENFERMERIA GENERAL,MATUTINO,5,0,5,2,5,0,6,0,7,3,5,2,5,0,AC,0,AC,0,AC,0,,
0281856c-9a4d-4edc-bdb8-738ea88f35a2,F,No,ENFERMERIA GENERAL,MATUTINO,5,0,5,0,5,0,10,0,6,0,5,0,8,0,AC,0,NA,0,AC,0,,
4e7549af-fec7-4b45-aa89-6f89551cb5ea,M,No,ENFERMERIA GENERAL,MATUTINO,5,0,5,1,7,1,6,0,7,0,7,1,9,0,NA,0,NA,0,AC,0,,
5e05593f-6079-4502-9a6d-f2c7ad92cd1e,F,No,ENFERMERIA GENERAL,MATUTINO,9,0,5,0,9,2,10,0,10,0,9,0,10,0,AC,0,NA,0,AC,0,,
d5717944-221a-43d6-a9a0-6de0eeec47a2,F,Si,ENFERMERIA GENERAL,MATUTINO,5,0,5,10,,,,,,,,,,,,,,,,,,
d8fee03d-20a5-412a-b7ca-2e1e94de2a8b,F,No,ENFERMERIA GENERAL,MATUTINO,8,0,7,0,10,1,10,0,10,1,10,0,10,0,AC,0,NA,0,AC,0,,
f0dd110c-aa14-4447-8602-db016bebd5d6,F,No,ENFERMERIA GENERAL,MATUTINO,5,0,5,0,5,5,9,0,5,1,6,0,9,0,NA,0,AC,0,AC,0,,
4f5c4083-3607-43ba-83e3-0210b2a3ad3b,M,No,ENFERMERIA GENERAL,MATUTINO,5,0,5,14,NP,20,6,0,NP,32,5,36,5,0,NA,0,NP,0,NA,0,,
02dab078-641a-46e3-b0ea-73a1296234d5,F,No,ENFERMERIA GENERAL,MATUTINO,6,0,5,0,6,2,9,0,9,0,8,0,10,0,AC,0,NA,0,AC,0,,
a71e100c-d699-4b4e-af8f-4fc3892e7d13,M,No,ENFERMERIA GENERAL,MATUTINO,5,0,NP,14,NP,20,6,0,NP,32,NP,36,5,0,NP,0,NP,0,NA,0,,
20d56242-74cb-4011-b45b-2061499614aa,F,No,ENFERMERIA GENERAL,MATUTINO,9,0,6,0,10,1,10,0,8,3,8,0,10,0,AC,0,NA,0,AC,0,,
cde91e8d-27a7-4e03-94ae-4526673c6c18,M,No,ENFERMERIA GENERAL,MATUTINO,8,0,7,1,9,1,10,0,6,3,9,0,10,0,NA,0,AC,0,AC,0,,
f4da8154-30f4-4433-bb42-bb5d7c3c84a4,M,No,ENFERMERIA GENERAL,MATUTINO,8,0,5,1,9,2,10,0,7,0,8,1,10,0,NA,0,NA,0,AC,0,,
be609856-557a-4919-b826-1f4d16f369fb,F,No,ENFERMERIA GENERAL,MATUTINO,5,0,NP,14,NP,20,6,0,NP,32,NP,36,5,0,NP,0,NP,0,NA,0,,
4cb1d9b7-6c6a-4359-9313-484933fd74ed,F,No,ENFERMERIA GENERAL,MATUTINO,8,0,5,0,7,2,9,0,8,4,9,0,10,0,AC,0,NA,0,AC,0,,
b94a0e57-aa88-4d95-8b87-4b3195760800,F,No,ENFERMERIA GENERAL,MATUTINO,9,0,10,0,10,0,10,0,10,3,9,1,10,0,AC,0,AC,0,AC,0,,
f8fd228d-3236-4f76-8983-2866bdf47537,M,No,ENFERMERIA GENERAL,MATUTINO,8,0,7,1,8,4,10,0,9,3,10,0,9,0,AC,0,AC,0,AC,0,,
